M_flow,CV_flow,M_thermal,RMS_target_error,max_abs_target_error,zero_load_flow_fraction,T_out_max_C,T_out_min_C,outlet_spread_K,rack_dp_Pa,system_dp_Pa,rack_flow_LPM,heat_W,T_return_C,rack_deltaT_K,pump_hydraulic_W,pump_electrical_W,header_volume_m3,min_header_ID_m,max_header_ID_m,max_header_velocity_m_s,resolved_fluid_volume_m3,minimum_normalized_margin,feasible,design,objective
0.7393856106473166,0.3254936717603326,0.8132873126836572,0.5062393684585563,0.8844744328851153,0.0,55.94177242054678,47.507147801786914,8.43462461875987,148840.8181205629,148840.8181205629,116.52005764309132,115560.0,54.13566726406037,14.135667264060373,289.0490117842144,481.74835297369066,0.0021907250110858615,0.018356503129813885,0.03161520655056346,3.0847934148178804,0.0038023620423774255,-0.29426798365706874,False,D,0.5855139261188539
0.49532169174323554,0.22977661937217925,2.050408889130711,2.0863572451114973,3.58515304136025,0.0,61.49645452721467,42.888673712627735,18.60778081458693,747767.4112047465,747767.4112047465,124.52508527010238,115560.0,53.22841754977742,13.228417549777419,1551.930010707913,2586.5500178465218,0.002227946636731623,0.017822745599013843,0.03600712697093988,3.601240082767971,0.003839583668023187,-5.532393164321879,False,D,2.4006055042245125
0.44917964575720354,0.20696856003359013,1.1645169342267871,0.8417422609932357,1.4464717839850287,0.0,57.09284428298213,45.890945479929655,11.201898803052472,403289.9705544117,403289.9705544117,114.39994244878386,115560.0,54.39718016190784,14.39718016190784,768.9391570266073,1281.5652617110122,0.0025590794037856314,0.023072766393728492,0.03476746869613165,2.392501229000843,0.004170716435077195,-2.5068693091687972,False,D,1.0135592050339897
0.20849915999471938,0.09657788539560429,1.8355632759943665,1.7067293212865902,2.927417790715392,0.0,59.070912523031154,43.33647608763107,15.734436435400085,1020783.6723242289,1020783.6723242289,125.86079206691696,115560.0,53.08825228665302,13.088252286653017,2141.2773587950614,3568.7955979917692,0.0024029278453607597,0.0270884488495792,0.03037733894506884,3.257272752902086,0.004014564876652324,-7.915535709876766,False,D,2.111043766881604
0.6713568685070449,0.31200396287955345,0.831883414240932,0.5423069788199977,0.9317285477377012,0.0,56.3337567086279,47.595767670881685,8.737989037746217,320650.1474816109,320650.1474816109,112.3423410511423,115560.0,54.66040360266504,14.660403602665042,600.3764704413035,1000.6274507355058,0.0036612728983125473,0.02890692762285244,0.043029545267503355,2.710498526872185,0.005272909929604111,-1.7882621520140076,False,D,0.6836783403600908
0.10915788901093157,0.047489596562926756,1.559303090077419,1.2965238117701499,2.226260601409767,0.0,59.579529067524845,44.618216213648054,14.961312853876791,341234.2090172435,341234.2090172435,110.67368018485408,115560.0,54.88104522328757,14.881045223287572,629.427428615101,1049.0457143585018,0.0027999781481821014,0.025944971112473146,0.034930153201774936,1.9576242633640184,0.004411615179473665,-1.9672539914542915,False,D,1.4562243775075354
0.4940427160152472,0.225733867597526,1.1125564139388422,0.7883765320800854,1.356512894671245,0.0,56.577198352541586,45.98923303329593,10.587965319245654,388200.45640443504,388200.45640443504,116.81666738774726,115560.0,54.099836532008794,14.099836532008794,755.8047265928095,1259.6745443213492,0.0039741806431664115,0.023056410218469634,0.04788485973764553,3.887722305157171,0.0055858176744579754,-2.3756561426472613,False,D,0.9602464728590863
0.40956079477050505,0.18760375703448082,1.218919761995659,0.8969735053787372,1.5414028884044697,0.0,55.357959655823834,45.03281720946103,10.325142446362804,314561.9784913067,314561.9784913067,128.91740129814633,115560.0,52.778411826180275,12.778411826180275,675.875213571711,1126.458689286185,0.0031506037673936955,0.03067353611584722,0.03656096105461227,2.580964338308252,0.0047622407986852595,-1.7956393878990613,False,D,1.0456304911286463
0.4092869349146728,0.18756503194396096,1.2192567346229373,0.8970864415266873,1.5417806899548006,0.0,59.307274604303075,46.32691344903486,12.980361155268213,157366.68369738865,157366.68369738865,102.51751967182004,115560.0,56.06266258822001,16.062662588220007,268.88070152726874,448.1345025454479,0.003460625282504638,0.03189666023142621,0.039214830241782045,1.697134579107081,0.005072262313796202,-0.36840594519468395,False,D,0.9922895332554162
0.2658104924332436,0.12223486471518653,1.3855342031749904,1.0832011276983853,1.8585736242713118,0.0,56.97216613514746,44.753600079400485,12.218566055746976,320695.6233768993,320695.6233768993,121.34975463478713,115560.0,53.57399409059093,13.57399409059093,648.6055868206139,1081.0093113676899,0.0038059932012237735,0.03437853710595399,0.04152057616004205,1.980974754815783,0.005417630232515337,-1.7975098486557286,False,D,1.2378436348023611
0.15885953419183216,0.07404993396132253,1.794118686698982,1.6425651088054396,2.8151990638850286,0.0,58.1619170529122,43.33082398691323,14.83109306599897,834708.9781407792,834708.9781407792,129.78275576439813,115560.0,52.69333986066482,12.693339860664821,1805.5138574065847,3009.189762344308,0.0038192781966493493,0.02543705957059103,0.0423942416092324,1.785899184784369,0.005430915227940913,-6.324740127686162,False,D,1.9895914016321796
0.058489456437566666,0.0257321190277785,1.7065272867797314,1.5045829027428126,2.5814402076543588,0.0,59.50408479036395,43.94221588316742,15.561868907196526,978691.278042202,978691.278042202,116.80342026359429,115560.0,54.10143292128504,14.101432921285038,1905.2414776246255,3175.402462707709,0.002527004874956285,0.019088622326755157,0.039484464911775034,3.0581007127803197,0.004138641906247849,-7.510358939497409,False,D,1.8819411452172237
0.34845620725862386,0.16249057425217694,1.9447782683207202,1.8946308290342557,3.249986547106871,0.0,61.382034121084075,43.28485137970341,18.097182741380664,854712.7710785654,854712.7710785654,118.13675017296995,115560.0,53.94254793130017,13.942547931300169,1682.8831517759222,2804.8052529598704,0.0038027856637630306,0.019027615011089686,0.04631991503251726,2.7872271763545076,0.005414422695054594,-6.4322849659005685,False,D,2.243020194092823
0.0399647854370376,0.017252281996993454,1.6193723284746775,1.3824947863089516,2.3699376502032314,0.0,58.88860923347431,44.187494243299,14.701114990175313,791219.5552217916,791219.5552217916,116.85967079266352,115560.0,54.09465675222748,14.094656752227479,1541.0276124656039,2568.37935410934,0.0037429974467493373,0.0285103021859029,0.044261398914936995,2.5651111091682774,0.005354634478040901,-5.880170045406883,False,D,1.6993061828233047
0.2266462655976281,0.10395161274672417,1.4296935594910354,1.135322087379245,1.948103113578668,0.0,56.77418386220455,44.50112534521281,12.273058516991739,489187.7537869195,489187.7537869195,124.26832634290719,115560.0,53.25570582124561,13.255705821245613,1013.1757238424442,1688.6262064040736,0.0031657797295186326,0.025926027287102357,0.038988758609520835,2.137361984824458,0.004777416760810197,-3.2821385365185196,False,D,1.3473838490710002
